zipcode,HUC8,HUC8distance,tripletdistance,HUC4distance
27879,4140203,861720,519,853748
27879,4150101,923937,589,1035259
27879,4150102,953651,600,1035259
27879,4150302,965236,606,1035259
27879,4150303,958507,595,1035259
27879,4150304,1004639,618,1035259
27879,4150305,1015132,632,1035259
27879,4150306,1031558,642,1035259
27879,4150307,1054069,658,1035259
27879,4150308,1092369,669,1035259
27879,4150309,989217,600,1035259
27879,4150310,1087570,669,1035259
27879,4150401,942112,608,1035259
27879,4150402,980044,629,1035259
27879,4150403,1045391,671,1035259
27879,4150404,1016172,633,1035259
27879,4150405,1083386,671,1035259
27879,4150406,1026357,633,1035259
27879,4150407,1113330,665,1035259
27879,4150408,1014682,659,1035259
27879,4150500,1186009,742,1035259
27879,8050001,1363275,839,1350436
27879,8050003,1349393,839,1350436
27879,8070201,1407535,857,1386850
27879,8070202,1376113,842,1386850
27879,8070203,1357858,843,1386850
27879,8070204,1382554,852,1386850
27879,8070205,1331247,842,1386850
27879,8070300,1435015,882,1386850
27879,10020001,3153029,1952,3127701
27879,10020004,3207026,1963,3127701
27879,10020005,3114890,1934,3127701
27879,10020006,3142198,1960,3127701
27879,10020008,3048008,1915,3127701
27879,17010101,3403784,2124,3408283
27879,17010105,3480996,2168,3408283
27879,17010201,3183779,1998,3408283
27879,17010202,3241484,2019,3408283
27879,17010203,3223663,2015,3408283
27879,17010204,3344094,2044,3408283
27879,17010205,3287217,2062,3408283
27879,17010208,3323592,2073,3408283
27879,17010212,3325046,2058,3408283
27879,17010213,3409487,2087,3408283
27879,17010214,3503653,2196,3408283
27879,17010215,3534032,2196,3408283
27879,17010216,3565123,2196,3408283
27879,17010301,3463843,2156,3408283
27879,17010302,3450508,2156,3408283
27879,17010303,3498855,2171,3408283
27879,17010304,3447909,2153,3408283
27879,17010305,3523237,2190,3408283
27879,17010307,3592083,2211,3408283
27879,17010308,3554427,2209,3408283
27879,17070105,3849807,2359,3749568
27879,17070106,3823472,2359,3749568
27879,17070201,3676352,2273,3749568
27879,17070202,3656549,2288,3749568
27879,17070301,3858554,2389,3749568
27879,17070302,3863839,2389,3749568
27879,17070303,3736593,2342,3749568
27879,17070305,3814764,2370,3749568
27879,17070306,3830640,2370,3749568
27879,17080001,3896938,2436,3932309
27879,17080002,3905047,2436,3932309
27879,17080003,3963026,2436,3932309
27879,17080004,3870880,2425,3932309
27879,17080005,3935435,2437,3932309
27879,17080006,4022525,2469,3932309
27879,17090001,3925994,2460,3944245
27879,17090002,3966588,2454,3944245
27879,17090003,3988088,2442,3944245
27879,17090004,3896784,2431,3944245
27879,17090005,3909297,2445,3944245
27879,17090006,3932924,2463,3944245
27879,17090007,3963774,2465,3944245
27879,17090008,3999527,2467,3944245
27879,17090009,3938498,2445,3944245
27879,17090010,3973060,2446,3944245
27879,17090011,3897623,2446,3944245
27879,17090012,3938787,2446,3944245
27879,17100101,4073619,2521,4027180
27879,17100102,4060541,2508,4027180
27879,17100103,3972994,2490,4027180
27879,17100104,4011676,2502,4027180
27879,17100106,4030959,2488,4027180
27879,17100201,4043055,2501,4027180
27879,17100202,4005775,2500,4027180
27879,17100203,4027666,2508,4027180
27879,17100204,4038297,2507,4027180
27879,17100205,4043992,2513,4027180
27879,17100206,4025567,2507,4027180
27879,17100301,3955803,2478,4027180
27879,17100302,3992661,2502,4027180
27879,17100303,4019752,2516,4027180
27879,17100304,4067732,2531,4027180
27879,17100305,4060440,2531,4027180
27879,17100306,4095874,2531,4027180
27879,17100307,3941010,2468,4027180
27879,17100308,3979385,2484,4027180
27879,17100309,3999707,2494,4027180
27879,17100310,4016283,2512,4027180
27879,17100311,4029108,2512,4027180
27879,18010101,4071246,2528,3998566
27879,18010102,4077626,2534,3998566
27879,18010105,4048461,2534,3998566
27879,18010106,4076566,2534,3998566
27879,18010107,4110851,2534,3998566
27879,18010108,4077859,2520,3998566
27879,18010109,4060555,2520,3998566
27879,18010202,3835452,2408,3998566
27879,18010204,3848237,2394,3998566
27879,18010207,3943127,2444,3998566
27879,18010208,3982907,2461,3998566
27879,18010209,4058561,2496,3998566
27879,18010210,4011244,2496,3998566
27879,18010211,4001780,2494,3998566
27879,18010212,4029936,2494,3998566
27880,1010002,1417462,901,1459153
27880,1010003,1481485,901,1459153
27880,1010004,1454051,906,1459153
27880,1010005,1441752,906,1459153
27880,1010010,1478465,907,1459153
27880,1020003,1393348,855,1347438
27880,1020004,1303295,836,1347438
27880,1020005,1304536,819,1347438
27880,1030002,1240174,777,1251553
27880,1030003,1222493,777,1251553
27880,1040001,1182409,729,1173431
27880,1040002,1164453,729,1173431
27880,1060001,1116289,671,1081251
27880,1060002,1089708,671,1081251
27880,1060003,1037755,671,1081251
27880,1070001,1049457,636,988450
27880,1070002,1044446,638,988450
27880,1070003,980510,601,988450
27880,1070004,935440,591,988450
27880,1070005,934092,591,988450
27880,1070006,986759,591,988450
27880,1080101,1152324,692,956638
27880,1080102,1106961,668,956638
27880,1080103,1082599,649,956638
27880,1080104,1036894,629,956638
27880,1080105,1016340,629,956638
27880,1080106,987979,608,956638
27880,1080107,935267,608,956638
27880,1080201,868710,557,956638
27880,1080202,921797,555,956638
27880,1080203,899590,543,956638
27880,1080204,890310,541,956638
27880,1080205,819307,516,956638
27880,1080206,854919,516,956638
27880,1080207,819936,516,956638
27880,1090001,962580,570,907061
27880,1090003,898995,546,907061
27880,1090004,894366,570,907061
27880,1090005,844784,546,907061
27880,2020001,972710,575,841366
27880,2020002,906566,568,841366
27880,2020003,900190,575,841366
27880,2020004,866689,532,841366
27880,2020005,797244,514,841366
27880,2020006,819085,510,841366
27880,2020008,746721,473,841366
27880,3020103,61487,32,98822
27880,3020104,129838,47,98822
27880,3020105,193677,79,98822
27880,3020202,97204,34,98822
27880,3020203,25043,34,98822
27880,3020204,132468,74,98822
27880,3020301,152843,91,98822
27880,3020302,154074,91,98822
27880,3030004,99265,68,121906
27880,3030005,167591,77,121906
27880,3030006,96056,77,121906
27880,3030007,111362,77,121906
27880,3040201,207871,134,218240
27880,3040202,250609,153,218240
27880,3040203,156024,114,218240
27880,3040204,190337,108,218240
27880,3040205,283864,153,218240
27880,3040206,178710,108,218240
27880,3040208,216019,121,218240
27880,3060106,434974,277,476595
27880,3060108,475208,285,476595
27880,3060109,468534,304,476595
27880,3060110,472867,304,476595
27880,3060201,504223,314,476595
27880,3060202,490139,319,476595
27880,3060203,522199,319,476595
27880,3060204,529824,319,476595
27880,3070102,564699,353,603655
27880,3070104,635696,372,603655
27880,3070105,600224,372,603655
27880,3070106,571059,354,603655
27880,3070107,541708,347,603655
27880,3070201,633464,381,603655
27880,3070202,597805,381,603655
27880,3070203,608769,405,603655
27880,3070204,687317,405,603655
27880,3080101,825668,487,809852
27880,3080102,796965,487,809852
27880,3080103,728683,470,809852
27880,3080201,744616,476,809852
27880,3080202,836916,536,809852
27880,3080203,926261,536,809852
27880,3100101,982669,637,975211
27880,3100102,1022009,637,975211
27880,3100103,1073601,637,975211
27880,3100201,1033599,623,975211
27880,3100202,997872,606,975211
27880,3100204,952155,590,975211
27880,3100205,928116,583,975211
27880,3100206,972117,590,975211
27880,3100207,914755,562,975211
27880,3100208,871805,562,975211
27880,3110101,849608,514,760794
27880,3110102,820371,501,760794
27880,3110103,783141,463,760794
27880,3110201,697255,436,760794
27880,3110202,664441,439,760794
27880,3110203,746403,439,760794
27880,3110204,710301,439,760794
27880,3110205,815646,470,760794
27880,3110206,759981,470,760794
27880,3120001,824655,502,808646
27880,3120002,759756,502,808646
27880,3120003,841528,502,808646
27880,3130003,753366,435,768703
27880,3130004,815346,491,768703
27880,3130006,683002,424,768703
27880,3130007,710878,445,768703
27880,3130008,768245,462,768703
27880,3130009,755819,482,768703
27880,3130010,804017,482,768703
27880,3130012,869822,553,768703
27880,3140101,930678,579,941550
27880,3140102,962603,598,941550
27880,3140103,943781,609,941550
27880,3140104,982279,598,941550
27880,3140105,1016765,647,941550
27880,3140106,1042247,645,941550
27880,3140107,1066920,645,941550
27880,3140201,847688,532,941550
27880,3140202,816546,518,941550
27880,3140203,905889,532,941550
27880,3140301,836860,545,941550
27880,3140303,919239,572,941550
27880,3140304,968327,599,941550
27880,3140305,1007320,599,941550
27880,3150110,798141,493,765048
27880,3150201,866735,553,765048
27880,3150202,872881,553,765048
27880,3150203,934933,579,765048
27880,3150204,991067,578,765048
27880,3170001,1062938,671,1117111
27880,3170002,1066542,667,1117111
27880,3170003,1094085,693,1117111
27880,3170004,1141190,706,1117111
27880,3170005,1114907,707,1117111
27880,3170007,1157171,720,1117111
27880,3170008,1096559,690,1117111
27880,3170009,1177135,720,1117111
27880,3180001,1079792,712,1178494
27880,3180002,1161377,712,1178494
27880,3180003,1200882,712,1178494
27880,3180004,1212684,756,1178494
27880,3180005,1237735,756,1178494
27880,4140101,834253,534,844810
27880,4140102,895502,538,844810
27880,4140201,789761,513,844810
27880,4140202,851760,516,844810
27880,4140203,852774,513,844810
27880,4150101,922403,588,1037731
27880,4150102,945974,596,1037731
27880,4150302,964121,604,1037731
27880,4150303,953775,593,1037731
27880,4150304,1001838,617,1037731
27880,4150305,1013825,631,1037731
27880,4150306,1031854,642,1037731
27880,4150307,1055194,659,1037731
27880,4150308,1095216,670,1037731
27880,4150309,980599,596,1037731
27880,4150310,1086104,670,1037731
27880,4150401,952967,614,1037731
27880,4150402,991197,635,1037731
27880,4150403,1056607,677,1037731
27880,4150404,1021475,636,1037731
27880,4150405,1093520,677,1037731
27880,4150406,1030026,636,1037731
27880,4150407,1122850,670,1037731
27880,4150408,1021449,662,1037731
27880,4150500,1198731,749,1037731
27880,8050001,1294260,796,1282056
27880,8050003,1281947,796,1282056
27880,8070201,1343927,818,1324436
27880,8070202,1313336,803,1324436
27880,8070203,1295842,805,1324436
27880,8070204,1322006,814,1324436
27880,8070205,1268936,803,1324436
27880,8070300,1372670,843,1324436
27880,10020001,3080456,1907,3055717
27880,10020004,3135231,1919,3055717
27880,10020005,3043178,1889,3055717
27880,10020006,3070943,1915,3055717
27880,10020008,2976159,1870,3055717
27880,17010101,3334640,2081,3338251
27880,17010105,3412052,2125,3338251
27880,17010201,3112505,1954,3338251
27880,17010202,3170230,1975,3338251
27880,17010203,3152994,1971,3338251
27880,17010204,3273283,2000,3338251
27880,17010205,3215690,2018,3338251
27880,17010208,3253677,2030,3338251
27880,17010212,3254691,2014,3338251
27880,17010213,3339191,2043,3338251
27880,17010214,3433712,2152,3338251
27880,17010215,3464429,2152,3338251
27880,17010216,3495673,2152,3338251
27880,17010301,3393543,2113,3338251
27880,17010302,3379962,2113,3338251
27880,17010303,3428307,2128,3338251
27880,17010304,3377101,2109,3338251
27880,17010305,3452860,2146,3338251
27880,17010307,3521699,2168,3338251
27880,17010308,3484203,2166,3338251
27880,17070105,3777592,2314,3676867
27880,17070106,3751503,2314,3676867
27880,17070201,3603309,2227,3676867
27880,17070202,3583942,2243,3676867
27880,17070301,3785373,2344,3676867
27880,17070302,3790316,2344,3676867
27880,17070303,3663181,2297,3676867
27880,17070305,3741465,2324,3676867
27880,17070306,3757982,2324,3676867
27880,17080001,3824589,2392,3860377
27880,17080002,3833052,2392,3860377
27880,17080003,3891039,2392,3860377
27880,17080004,3799251,2381,3860377
27880,17080005,3863688,2393,3860377
27880,17080006,3950645,2424,3860377
27880,17090001,3852610,2415,3871408
27880,17090002,3893193,2409,3871408
27880,17090003,3915074,2397,3871408
27880,17090004,3823585,2386,3871408
27880,17090005,3836455,2400,3871408
27880,17090006,3859968,2418,3871408
27880,17090007,3891012,2420,3871408
27880,17090008,3926935,2422,3871408
27880,17090009,3865860,2400,3871408
27880,17090010,3900737,2401,3871408
27880,17090011,3825028,2401,3871408
27880,17090012,3866439,2401,3871408
27880,17100101,4003027,2477,3954295
27880,17100102,3989548,2464,3954295
27880,17100103,3901478,2446,3954295
27880,17100104,3940485,2458,3954295
27880,17100106,3959371,2444,3954295
27880,17100201,3970995,2456,3954295
27880,17100202,3933652,2455,3954295
27880,17100203,3955251,2463,3954295
27880,17100204,3965510,2462,3954295
27880,17100205,3970978,2467,3954295
27880,17100206,3952347,2462,3954295
27880,17100301,3882212,2433,3954295
27880,17100302,3918896,2456,3954295
27880,17100303,3946312,2470,3954295
27880,17100304,3994239,2486,3954295
27880,17100305,3986723,2486,3954295
27880,17100306,4022051,2486,3954295
27880,17100307,3867078,2422,3954295
27880,17100308,3905345,2438,3954295
27880,17100309,3925575,2448,3954295
27880,17100310,3942343,2466,3954295
27880,17100311,3954990,2466,3954295
27880,18010101,3996994,2482,3923996
27880,18010102,4003028,2488,3923996
27880,18010105,3973635,2487,3923996
27880,18010106,4001691,2487,3923996
27880,18010107,4036075,2487,3923996
27880,18010108,4002799,2474,3923996
27880,18010109,3985352,2474,3923996
27880,18010202,3761452,2362,3923996
27880,18010204,3773973,2348,3923996
27880,18010207,3868746,2398,3923996
27880,18010208,3908508,2414,3923996
27880,18010209,3984131,2450,3923996
27880,18010210,3936771,2450,3923996
27880,18010211,3927122,2448,3923996
27880,18010212,3955206,2448,3923996
27883,1010002,1419454,902,1460188
27883,1010003,1482986,902,1460188
27883,1010004,1454802,906,1460188
27883,1010005,1441220,905,1460188
27883,1010010,1477955,906,1460188
27883,1020003,1392510,855,1347347
27883,1020004,1303252,836,1347347
27883,1020005,1303201,819,1347347
27883,1030002,1241849,778,1252549
27883,1030003,1222344,778,1252549
27883,1040001,1184488,729,1174724
27883,1040002,1164960,729,1174724
27883,1060001,1115407,671,1080717
27883,1060002,1090149,671,1080717
27883,1060003,1036593,671,1080717
27883,1070001,1051119,637,988473
27883,1070002,1045001,638,988473
27883,1070003,981373,601,988473
27883,1070004,934696,590,988473
27883,1070005,932401,590,988473
27883,1070006,986246,590,988473
27883,1080101,1155147,694,958388
27883,1080102,1110336,670,958388
27883,1080103,1085260,651,958388
27883,1080104,1039758,631,958388
27883,1080105,1020032,631,958388
27883,1080106,990435,610,958388
27883,1080107,937448,610,958388
27883,1080201,869684,557,958388
27883,1080202,922158,555,958388
27883,1080203,901736,544,958388
27883,1080204,890074,541,958388
27883,1080205,818391,516,958388
27883,1080206,856287,516,958388
27883,1080207,820682,516,958388
27883,1090001,959939,569,903585
27883,1090003,896980,544,903585
27883,1090004,890739,569,903585
27883,1090005,841186,544,903585
27883,2020001,979433,579,846424
27883,2020002,913114,573,846424
27883,2020003,904252,579,846424
27883,2020004,874304,536,846424
27883,2020005,802158,517,846424
27883,2020006,823045,512,846424
27883,2020008,749417,475,846424
27883,3020103,39124,36,85681
27883,3020104,101710,42,85681
27883,3020105,164561,63,85681
27883,3020202,66556,29,85681
27883,3020203,5645,29,85681
27883,3020204,101880,55,85681
27883,3020301,123495,74,85681
27883,3020302,132141,74,85681
27883,3030004,116525,76,128434
